,Profile factor,Symmetry,Crossflow,Flow_velocity_1,Flow_velocity_2,Flow_velocity_3,Flow_velocity_4,Sound_speed_1,Sound_speed_2,Sound_speed_3,Sound_speed_4,Signal_strength_1,Signal_strength_2,Signal_strength_3,Signal_strength_4,Signal_strength_5,Signal_strength_6,Signal_strength_7,Signal_strength_8,Signal_quality_1,Signal_quality_2,Signal_quality_3,Signal_quality_4,Signal_quality_5,Signal_quality_6,Signal_quality_7,Signal_quality_8,Gain_1,Gain_2,Gain_3,Gain_4,Gain_5,Gain_6,Gain_7,Gain_8,Transit_time_1,Transit_time_2,Transit_time_3,Transit_time_4,Transit_time_5,Transit_time_6,Transit_time_7,Transit_time_8,fault_class
131,1.10437058183795,0.9929832466968159,1.00138987652725,16.2980555555556,17.9802777777778,18.1252777777778,16.3952777777778,1484.8027777777802,1484.66944444444,1484.70833333333,1484.5944444444401,61.9444444444444,61.9444444444444,63.0,63.0,61.0,61.0,61.0,61.0,3426.55555555556,2910.6666666666697,3097.97222222222,3113.02777777778,3002.30555555556,3290.8333333333303,3635.8333333333294,2575.3611111111104,15.7388888888889,15.7388888888889,10.0,10.0,17.1,17.1,18.35,18.35,86.6558333333333,85.5780555555555,107.09388888888901,105.526666666667,106.832222222222,105.25055555555599,86.5583333333334,85.4713888888889,4
132,1.09932547759654,0.985891535784902,0.9940352337356091,15.0552777777778,16.662222222222198,16.7936111111111,15.377777777777801,1484.825,1484.6777777777802,1484.7194444444401,1484.6027777777801,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3508.8611111111104,2965.05555555556,3149.72222222222,3166.8333333333303,3070.6666666666697,3338.80555555556,3608.25,2598.3888888888896,15.7222222222222,15.7222222222222,10.0,10.0,17.1,17.1,18.1,18.1,86.61888888888892,85.61416666666659,107.036666666667,105.585833333333,106.77472222222201,105.306388888889,86.51888888888891,85.5116666666667,4
133,1.10720579889081,0.9928903704540759,1.00379677321618,13.9244444444444,15.364166666666698,15.524722222222199,13.973611111111099,1484.6472222222199,1484.55555555556,1484.5944444444401,1484.45,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3396.0833333333303,2896.94444444444,3197.0833333333303,3203.80555555556,3114.4166666666697,3351.47222222222,3672.25,2692.1666666666697,15.3,15.3,10.0,10.0,17.1,17.1,18.1,18.1,86.5872222222222,85.66472222222221,106.990555555555,105.64777777777799,106.728611111111,105.37194444444401,86.48861111111108,85.5566666666667,4
134,1.10564888827181,0.992184054720996,0.999256120527309,13.9413888888889,15.431944444444401,15.536666666666699,14.068055555555599,1484.53611111111,1484.43333333333,1484.45833333333,1484.32777777778,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3577.9722222222204,3077.3333333333303,3189.8611111111104,3194.27777777778,3122.97222222222,3343.1111111111104,3646.8888888888896,2684.8888888888896,15.8,15.8,10.0,10.0,17.1,17.1,18.1,18.1,86.5941666666667,85.6702777777778,107.00083333333299,105.65638888888901,106.7375,105.381666666667,86.4980555555556,85.5638888888889,4
135,1.10690642333154,0.9877616475354491,0.9994811663380779,13.8780555555556,15.3794444444444,15.553055555555598,14.0669444444444,1484.78611111111,1484.67222222222,1484.7111111111099,1484.56388888889,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3405.47222222222,2917.72222222222,3183.44444444444,3199.55555555556,3113.5833333333303,3358.6111111111104,3641.3888888888896,2681.77777777778,15.3,15.3,10.0,10.0,17.1,17.1,18.1,18.1,86.57888888888891,85.6552777777778,106.98194444444401,105.641666666667,106.71888888888901,105.36277777777799,86.48083333333331,85.5533333333333,4
136,1.1093871063871998,0.991036435576723,1.0005652591713299,13.9197222222222,15.440833333333302,15.581944444444401,14.0441666666667,1484.7166666666699,1484.60555555555,1484.6472222222199,1484.5,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3419.6666666666697,2919.0,3203.8888888888896,3201.3333333333303,3122.5833333333303,3361.44444444444,3634.7222222222204,2676.5,15.3,15.3,10.0,10.0,17.1,17.1,18.1,18.1,86.585,85.6594444444445,106.98805555555599,105.64194444444401,106.72388888888901,105.3675,86.4872222222222,85.55472222222221,4
137,1.10210516921673,0.995904456140022,1.00530672090053,14.0152777777778,15.3675,15.505833333333301,13.9977777777778,1484.58333333333,1484.48055555556,1484.50833333333,1484.35,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3421.05555555556,2938.6666666666697,3199.27777777778,3190.44444444444,3117.44444444444,3351.0833333333303,3641.3333333333294,2674.97222222222,15.3,15.3,10.0,10.0,17.1,17.1,18.1,18.1,86.59555555555549,85.6675,106.99472222222201,105.655277777778,106.7325,105.37805555555599,86.4925,85.5683333333333,4
138,1.1016087305599298,0.988268722219097,1.00083987618904,13.9313888888889,15.342777777777801,15.5288888888889,14.092777777777801,1484.475,1484.3583333333302,1484.40277777778,1484.2388888888902,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3429.6388888888896,2933.6666666666697,3186.30555555556,3188.52777777778,3121.3888888888896,3359.3611111111104,3644.2777777777796,2677.1388888888896,15.3,15.3,10.0,10.0,17.1,17.1,18.1,18.1,86.5972222222222,85.6769444444445,107.0025,105.6625,106.741944444444,105.385555555556,86.49972222222219,85.5713888888889,4
139,1.1054629710208,0.992597930714982,1.00442202936973,12.7475,14.0347222222222,14.1938888888889,12.788055555555598,1484.55,1484.425,1484.475,1484.31388888889,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3466.0833333333303,2985.97222222222,3226.6111111111104,3235.25,3171.0,3365.30555555556,3655.9166666666706,2757.47222222222,15.4,15.4,10.0,10.0,17.1,17.1,18.1,18.1,86.5583333333334,85.7072222222222,106.941944444444,105.71611111111099,106.67777777777799,105.43888888888901,86.45527777777781,85.6077777777778,4
140,1.1029117898943799,0.990116730641511,1.0021063359945699,11.6286111111111,12.804444444444401,12.952222222222199,11.7247222222222,1484.30833333333,1484.21388888889,1484.26388888889,1484.08333333333,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3508.47222222222,3080.3888888888896,3261.30555555556,3259.0,3198.6666666666697,3396.4166666666697,3663.8611111111104,2816.1666666666697,15.4,15.4,10.0,10.0,17.1,17.1,18.1,18.1,86.5316666666667,85.7616666666667,106.900833333333,105.784722222222,106.63861111111099,105.509166666667,86.4325,85.6561111111111,4
141,1.1042904585325202,0.9991369675018759,1.01269140374617,9.38388888888889,10.2327777777778,10.365,9.26861111111111,1484.5527777777802,1484.47222222222,1484.5222222222199,1484.325,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3585.5277777777796,3206.9166666666697,3336.94444444444,3324.22222222222,3256.6388888888896,3421.6388888888896,3657.9166666666706,2966.47222222222,15.4,15.4,10.0,10.0,17.1,17.1,18.1,18.1,86.44111111111108,85.82222222222221,106.771388888889,105.87888888888901,106.506944444445,105.6025,86.3383333333333,85.7222222222222,4
142,1.1093139783361599,0.997941022509161,1.00683538979249,7.55833333333333,8.32833333333333,8.398888888888889,7.52055555555555,1484.1361111111098,1484.0722222222198,1484.10555555555,1483.9055555555599,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3602.5,3304.3888888888896,3366.44444444444,3364.27777777778,3314.4166666666697,3452.6388888888896,3636.8888888888896,3061.8888888888896,15.4,15.4,10.0,10.0,17.1,17.1,18.1,18.1,86.40638888888891,85.9058333333333,106.717222222222,105.991388888889,106.45111111111099,105.717222222222,86.3038888888889,85.80527777777779,4
143,1.1106338261863502,0.9956943137049821,1.0061506650078,7.54083333333333,8.32555555555556,8.40861111111111,7.5263888888888895,1484.11111111111,1484.0333333333301,1484.1,1483.9055555555599,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3592.5833333333294,3290.1111111111104,3352.3333333333303,3363.94444444444,3312.44444444444,3447.4166666666697,3629.0277777777796,3078.55555555556,15.4,15.4,10.0,10.0,17.1,17.1,18.1,18.1,86.40777777777781,85.90722222222219,106.71944444444401,105.991666666667,106.4525,105.717222222222,86.3044444444445,85.80694444444441,4
144,1.10550888737753,0.99265882680398,1.00553269718988,7.548611111111111,8.301944444444441,8.40444444444445,7.56333333333333,1484.0722222222198,1484.0027777777802,1484.05,1483.84722222222,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3597.2777777777796,3283.94444444444,3350.3333333333303,3361.5833333333303,3327.6111111111104,3436.6666666666697,3635.7777777777796,3073.0,15.4,15.4,10.0,10.0,17.1,17.1,18.1,18.1,86.41027777777781,85.90916666666669,106.721944444444,105.996666666667,106.45444444444401,105.721944444444,86.30888888888892,85.80861111111109,4
145,1.10314361653377,0.9921693231933871,1.00036612155236,7.54722222222222,8.32583333333333,8.391388888888889,7.6069444444444505,1484.01388888889,1483.97222222222,1484.0027777777802,1483.80555555556,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3586.3888888888896,3290.97222222222,3344.1111111111104,3359.8611111111104,3326.55555555556,3432.72222222222,3651.4722222222204,3079.25,15.4,15.4,10.0,10.0,17.1,17.1,18.1,18.1,86.4138888888889,85.91305555555559,106.725833333333,105.99861111111099,106.45777777777799,105.725,86.31277777777781,85.8105555555556,4
146,1.10982680237802,0.996429628855566,1.00480962624832,7.55083333333333,8.34138888888889,8.40805555555555,7.54111111111111,1484.00833333333,1483.91666666667,1483.99166666667,1483.79444444444,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3593.30555555556,3284.0833333333303,3334.8888888888896,3362.6666666666697,3331.1666666666697,3431.6388888888896,3640.19444444444,3068.44444444444,15.4,15.4,10.0,10.0,17.1,17.1,18.1,18.1,86.41305555555559,85.9119444444445,106.727777777778,105.99944444444401,106.460555555556,105.725833333333,86.31222222222219,85.8119444444445,4
147,1.10978621452267,0.9947898515369069,1.00643238979932,7.54083333333333,8.31722222222222,8.40972222222222,7.531388888888889,1484.025,1483.9777777777801,1484.0,1483.80555555556,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3597.1666666666706,3290.25,3340.8333333333303,3367.97222222222,3329.72222222222,3435.75,3649.44444444444,3076.55555555556,15.4,15.4,10.0,10.0,17.1,17.1,18.1,18.1,86.4119444444444,85.91027777777781,106.724444444444,105.99916666666701,106.458888888889,105.724444444444,86.31138888888891,85.8102777777778,4
148,1.10819285108267,0.9963671295083399,1.0045597236105999,7.53388888888889,8.3125,8.3775,7.52666666666667,1484.0805555555498,1483.9972222222198,1484.0333333333301,1483.8444444444501,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3597.0833333333294,3290.0833333333303,3345.1111111111104,3367.8888888888896,3327.0,3440.19444444444,3626.8611111111104,3066.0,15.4,15.4,10.0,10.0,17.1,17.1,18.1,18.1,86.40916666666669,85.9097222222222,106.723055555555,105.995555555556,106.456111111111,105.721944444444,86.3066666666667,85.8108333333333,4
149,1.10400551022571,0.9932239120614371,1.00439127801333,5.236111111111111,5.75722222222222,5.81888888888889,5.249444444444441,1484.1027777777801,1484.06666666667,1484.1027777777801,1483.9,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3615.8611111111104,3379.05555555556,3371.0833333333303,3361.27777777778,3381.72222222222,3473.94444444444,3602.0833333333294,3207.3333333333303,15.4,15.4,10.0,10.0,17.1,17.1,18.1,18.1,86.33305555555549,85.98277777777781,106.60694444444401,106.102777777778,106.34,105.83055555555599,86.22944444444441,85.8825,4
150,1.10685040413409,0.993130766145207,1.0034271602449398,5.2313888888888895,5.7725,5.829444444444441,5.250555555555559,1484.10555555555,1484.0305555555599,1484.1,1483.8972222222199,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3602.5,3392.9166666666697,3382.80555555556,3359.77777777778,3386.9166666666697,3476.80555555556,3598.8611111111104,3207.1388888888896,15.4,15.4,10.0,10.0,17.1,17.1,18.1,18.1,86.33138888888891,85.9855555555555,106.608333333333,106.103333333333,106.33944444444401,105.831111111111,86.2291666666666,85.8819444444445,4
151,1.10612428026621,0.9944765465669579,1.0027304919151898,9.27305555555556,10.2319444444444,10.3127777777778,9.30055555555556,1484.0944444444401,1484.0111111111098,1484.05555555555,1483.8638888888902,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3576.5833333333294,3201.1111111111104,3323.8611111111104,3302.30555555556,3242.4166666666697,3425.94444444444,3636.44444444444,2964.4166666666697,15.4,15.4,10.0,10.0,17.1,17.1,18.1,18.1,86.4666666666666,85.8511111111111,106.804166666667,105.913611111111,106.538888888889,105.6375,86.3652777777777,85.7505555555556,4
152,1.10304204657576,0.9966817904787691,1.00380576981888,11.686388888888901,12.8436111111111,12.9311111111111,11.680555555555598,1484.0527777777802,1483.98611111111,1484.0333333333301,1483.85555555556,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3470.69444444444,3091.47222222222,3249.52777777778,3263.6388888888896,3181.0,3404.94444444444,3662.5277777777796,2810.1111111111104,15.4,15.4,10.0,10.0,17.1,17.1,18.1,18.1,86.54805555555559,85.7741666666667,106.92111111111099,105.799444444444,106.654722222222,105.52444444444401,86.4452777777778,85.6711111111111,4
153,1.11091466675397,0.995059308922127,1.0078582402524698,12.7455555555556,14.051944444444402,14.223611111111099,12.706944444444401,1484.11666666667,1484.0222222222199,1484.05833333333,1483.8972222222199,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3448.3611111111104,3002.30555555556,3217.72222222222,3240.02777777778,3159.8888888888896,3371.6111111111104,3652.6666666666706,2735.8333333333303,15.4,15.4,10.0,10.0,17.1,17.1,18.1,18.1,86.58055555555549,85.7358333333333,106.96833333333299,105.745833333333,106.70777777777799,105.467777777778,86.4763888888889,85.6338888888889,4
154,1.1029311001142,0.9905698255005899,1.00329472222798,12.7286111111111,13.998888888888901,14.1702777777778,12.811666666666698,1483.9888888888902,1483.90277777778,1483.9277777777802,1483.7888888888901,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3439.47222222222,2987.72222222222,3218.75,3226.55555555556,3168.1111111111104,3373.6111111111104,3648.1111111111104,2741.8333333333303,15.3,15.3,10.0,10.0,17.1,17.1,18.1,18.1,86.58638888888892,85.74166666666659,106.978611111111,105.755,106.715555555556,105.48,86.48527777777781,85.6372222222222,4
155,0.0,0.0,0.0,0.0,0.0,0.0,5.25833333333333,2675.1,0.0,0.0,1483.43888888889,61.1944444444444,61.1944444444444,62.8611111111111,62.8055555555556,59.8888888888889,59.8888888888889,61.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,3454.3888888888896,3076.4166666666697,43.1694444444445,43.1694444444445,40.725,40.841666666666704,42.497222222222206,42.727777777777796,17.7,17.7,48.53,47.07,0.0,0.0,0.0,0.0,86.2558333333334,85.9083333333333,4
156,1.09755076407787,1.09755076407787,0.0,0.0,5.82555555555555,0.0,5.307777777777781,2675.1,1483.5388888888901,0.0,1483.67222222222,61.5,61.47222222222221,63.0,63.0,60.6388888888889,61.5555555555556,61.0,61.0,0.0,0.0,3161.5833333333303,3141.44444444444,0.0,0.0,3445.8888888888896,3062.02777777778,43.825,43.825,9.1,9.1,41.9472222222222,42.908333333333296,17.7,17.7,48.53,47.07,106.645833333333,106.138333333333,0.0,0.0,86.24444444444441,85.8933333333334,4
157,1.0987649769585301,1.0987649769585301,0.0,0.0,8.27888888888889,0.0,7.53472222222222,2675.1,1484.3777777777802,0.0,1484.4972222222198,61.47222222222221,60.5833333333333,63.0,63.0,62.5555555555556,61.8055555555556,61.0,61.0,0.0,0.0,3091.3333333333303,3094.97222222222,0.0,0.0,3468.52777777778,2922.72222222222,43.6583333333333,43.6583333333333,9.1,9.1,42.34722222222221,42.147222222222204,17.7,17.7,48.53,47.07,106.695,105.972222222222,0.0,0.0,86.2708333333334,85.77277777777779,4
158,1.09556263969807,1.09556263969807,0.0,0.0,8.30527777777778,0.0,7.58083333333333,2675.1,1484.7388888888902,0.0,1484.8583333333302,60.5833333333333,60.52777777777779,63.0,63.0,61.75,60.9444444444444,61.0,61.0,0.0,0.0,3088.94444444444,3094.8333333333303,0.0,0.0,3482.5,2918.3333333333303,43.8388888888889,43.8388888888889,9.1,9.1,41.2111111111111,42.1,17.7,17.7,48.53,47.07,106.668888888889,105.945,0.0,0.0,86.25138888888891,85.7505555555555,4
159,1.10049173660665,1.10049173660665,0.0,0.0,8.26805555555555,0.0,7.51305555555555,2675.1,1485.0722222222198,0.0,1485.19444444444,60.5555555555556,60.6388888888889,63.0,63.0,60.8888888888889,60.8333333333333,61.0,61.0,0.0,0.0,3108.47222222222,3109.27777777778,0.0,0.0,3467.25,2930.5833333333303,42.9388888888889,42.9388888888889,9.1,9.1,43.3583333333333,42.4555555555555,17.7,17.7,48.53,47.07,106.644444444444,105.92194444444401,0.0,0.0,86.23,85.7336111111111,4
160,1.1057386153276598,1.1057386153276598,0.0,0.0,8.296111111111111,0.0,7.50277777777778,2675.1,1484.31111111111,0.0,1484.44166666667,61.4444444444444,58.8888888888889,63.0,63.0,61.72222222222221,61.72222222222221,61.0,61.0,0.0,0.0,3083.47222222222,3080.3611111111104,0.0,0.0,3457.80555555556,2912.22222222222,43.2388888888889,43.2388888888889,9.1,9.1,42.3888888888889,42.227777777777796,17.7,17.7,48.53,47.07,106.69861111111099,105.97527777777799,0.0,0.0,86.2733333333334,85.77694444444451,4
161,1.10064539922552,1.10064539922552,0.0,0.0,8.29,0.0,7.531944444444441,2675.1,1484.4055555555599,0.0,1484.525,61.5,60.77777777777779,63.0,63.0,60.97222222222221,61.77777777777779,61.0,61.0,0.0,0.0,3075.0,3093.8888888888896,0.0,0.0,3450.5833333333303,2911.0,42.84722222222221,42.84722222222221,9.1,9.1,42.1194444444444,41.4888888888889,17.7,17.7,48.53,47.07,106.691111111111,105.96888888888901,0.0,0.0,86.26777777777781,85.77027777777779,4
162,1.0908055688204799,1.0908055688204799,0.0,0.0,8.24861111111111,0.0,7.561944444444451,2675.1,1484.30555555556,0.0,1484.43888888889,62.47222222222221,60.75,63.0,63.0,62.6111111111111,62.52777777777779,61.0,61.0,0.0,0.0,3084.0,3080.44444444444,0.0,0.0,3453.77777777778,2911.0833333333303,43.711111111111094,43.711111111111094,9.1,9.1,41.4527777777778,40.769444444444396,17.7,17.7,48.53,47.07,106.697777777778,105.976666666667,0.0,0.0,86.2758333333333,85.77472222222221,4
163,1.09756097560976,1.09756097560976,0.0,0.0,10.1375,0.0,9.236388888888891,2675.1,1484.21388888889,0.0,1484.35555555556,62.52777777777779,61.6944444444444,63.0,63.0,59.8333333333333,61.6388888888889,61.0,61.0,0.0,0.0,3039.47222222222,3081.80555555556,0.0,0.0,3461.8611111111104,2816.8888888888896,41.588888888888896,41.588888888888896,9.1,9.1,42.463888888888896,42.9,17.7,17.7,48.53,47.07,106.786944444444,105.90111111111099,0.0,0.0,86.335,85.7247222222222,4
164,1.09370125974805,1.09370125974805,0.0,0.0,12.661111111111099,0.0,11.5763888888889,2675.1,1484.3,0.0,1484.4083333333301,61.6388888888889,63.3611111111111,63.0,63.0,61.0,61.9166666666667,61.0,61.0,0.0,0.0,3161.8333333333303,3165.6111111111104,0.0,0.0,3494.3611111111104,2675.3333333333303,42.9361111111111,42.9361111111111,9.6,9.6,42.213888888888896,41.622222222222206,17.7,17.7,48.53,47.07,106.89,105.786111111111,0.0,0.0,86.4119444444444,85.6405555555556,4
165,0.5871947256012621,1.95067109749255,0.410708758898173,11.058333333333302,14.0522222222222,0.0,12.8727777777778,1650.18611111111,1484.3777777777802,0.0,1484.52777777778,62.8611111111111,62.8611111111111,63.0,63.0,59.0555555555556,58.22222222222221,61.0,61.0,2876.9166666666697,2464.22222222222,3111.9166666666697,3141.75,0.0,0.0,3465.69444444444,2589.47222222222,19.052777777777802,19.052777777777802,9.6,9.6,43.469444444444505,42.772222222222204,17.7,17.7,81.2616666666667,80.325,106.946111111111,105.71833333333299,0.0,0.0,86.4461111111111,85.5930555555555,4
166,0.549717547837848,2.10320036643896,0.4771723261854629,13.981944444444402,15.3536111111111,0.0,13.948055555555598,1484.5916666666699,1484.125,0.0,1484.25555555556,62.0,62.0,63.0,63.0,59.9166666666667,60.75,61.0,61.0,3505.9166666666697,2968.94444444444,3246.5,3269.8611111111104,0.0,0.0,3417.97222222222,2505.02777777778,15.6,15.6,10.1,10.1,42.772222222222204,43.075,17.7,17.7,86.59388888888891,85.6658333333333,107.021388888889,105.680833333333,0.0,0.0,86.4994444444444,85.5713888888889,4
167,0.5482437034690321,2.07590181346131,0.472288385317128,13.935,15.3825,0.0,14.1227777777778,1484.78611111111,1484.31111111111,0.0,1484.45833333333,62.0,62.0,63.0,63.0,62.5,62.4444444444444,61.0,61.0,3495.02777777778,2939.6666666666697,3233.69444444444,3254.94444444444,0.0,0.0,3436.69444444444,2509.1111111111104,15.6,15.6,10.1,10.1,42.4055555555556,41.966666666666704,17.7,17.7,86.58,85.6561111111111,107.008611111111,105.665277777778,0.0,0.0,86.4905555555555,85.55583333333341,4
168,0.552583272972625,2.07783394637975,0.468825682906224,13.873333333333301,15.469722222222199,0.0,14.1219444444444,1484.57777777778,1484.10555555555,0.0,1484.26944444444,62.0,62.0,63.0,63.0,61.6666666666667,61.6666666666667,61.0,61.0,3490.19444444444,2969.5,3238.3888888888896,3258.5,0.0,0.0,3621.3333333333294,2652.05555555556,15.6,15.6,10.1,10.1,41.9055555555556,41.7916666666667,18.1,18.1,86.59083333333331,85.6705555555556,107.02694444444401,105.676666666667,0.0,0.0,86.5033333333333,85.5686111111111,4
169,0.549092997465147,2.09414184565484,0.475682915786295,14.0083333333333,15.4038888888889,0.0,14.045,1484.54722222222,1484.06111111111,0.0,1484.2277777777801,62.0,62.0,63.0,63.0,62.5,62.4444444444444,61.0,61.0,3551.44444444444,2940.3611111111104,3253.05555555556,3268.77777777778,0.0,0.0,3635.8611111111104,2655.80555555556,15.6,15.6,10.1,10.1,40.3194444444444,41.25,18.1,18.1,86.59888888888891,85.66722222222221,107.02861111111099,105.68194444444401,0.0,0.0,86.5022222222222,85.57027777777779,4
170,0.5531815143988579,2.10261826007252,0.47390740512859203,13.9069444444444,15.4047222222222,0.0,13.9405555555556,1484.73611111111,1484.29166666667,0.0,1484.43333333333,62.0,62.0,63.0,63.0,61.6111111111111,61.6111111111111,61.0,61.0,3506.22222222222,2946.9166666666697,3221.5833333333303,3261.69444444444,0.0,0.0,3634.1666666666706,2667.9166666666697,15.6,15.6,10.1,10.1,42.1388888888889,42.2916666666667,18.1,18.1,86.5833333333333,85.6616666666667,107.01111111111099,105.665555555556,0.0,0.0,86.4872222222222,85.5636111111111,4
171,0.5462601133799351,2.08262316667277,0.475628545416345,15.0922222222222,16.5416666666667,0.0,15.189444444444401,1484.7888888888901,1484.33333333333,0.0,1484.48055555556,61.97222222222221,61.97222222222221,63.0,63.0,60.9166666666667,60.0555555555556,61.0,61.0,3472.5833333333303,2904.75,3201.4166666666697,3231.55555555556,0.0,0.0,3626.4722222222204,2597.6666666666697,15.627777777777801,15.627777777777801,10.1,10.1,40.7555555555556,41.372222222222206,18.108333333333302,18.108333333333302,86.6191666666667,85.6158333333333,107.059166666667,105.61305555555599,0.0,0.0,86.5241666666667,85.5222222222222,4
172,0.548578079141786,2.07691534285139,0.47221821330639296,16.36,18.068333333333303,0.0,16.5766666666667,1484.65,1484.16666666667,0.0,1484.3916666666698,61.1944444444444,61.1944444444444,63.0,63.0,60.1944444444444,59.3333333333333,61.77777777777779,61.77777777777779,3484.4166666666697,2943.77777777778,3150.27777777778,3176.8611111111104,0.0,0.0,3605.6111111111104,2599.27777777778,16.1055555555556,16.1055555555556,10.1,10.1,41.2972222222222,40.9694444444444,18.6666666666667,18.6916666666667,86.66888888888892,85.58444444444442,107.13722222222201,105.557777777778,0.0,0.0,86.5819444444444,85.47527777777779,4
173,0.0,0.0,0.0,0.0,0.0,0.0,4.04833333333333,2675.1,0.0,1353.6,412.336111111111,57.3611111111111,57.4166666666667,57.0555555555556,58.8888888888889,57.1666666666667,54.5555555555556,60.1111111111111,60.0555555555556,0.0,0.0,0.0,0.0,1402.0,1537.0,1011.75,716.0,46.22222222222221,46.22222222222221,48.0722222222222,48.372222222222206,47.2805555555556,47.72222222222221,36.9888888888889,37.036111111111104,48.53,47.07,0.0,0.0,115.22,117.4,24.0297222222222,23.761111111111102,4
174,0.0,0.0,0.0,0.0,0.0,0.0,14.5475,2675.1,0.0,1353.6,1484.425,62.6388888888889,63.5555555555556,64.2777777777778,63.4166666666667,57.6111111111111,57.52777777777779,61.0,61.0,0.0,0.0,0.0,0.0,1402.0,1537.0,3645.0833333333294,2580.5,44.725,44.725,44.1083333333333,44.525,45.311111111111096,45.747222222222206,18.236111111111104,18.236111111111104,48.53,47.07,0.0,0.0,115.22,117.4,86.505,85.54333333333341,4
175,0.0,0.0,0.0,0.0,0.0,0.0,14.514166666666698,2675.1,0.0,1353.6,1484.3972222222199,59.1666666666667,59.0833333333333,56.3611111111111,56.3611111111111,59.1666666666667,57.25,61.0,61.0,0.0,0.0,0.0,0.0,1402.0,1537.0,3556.5833333333294,2546.22222222222,46.9222222222222,46.9222222222222,47.4166666666667,47.961111111111094,45.5722222222222,45.5722222222222,18.188888888888897,18.188888888888897,48.53,47.07,0.0,0.0,115.22,117.4,86.50555555555559,85.5452777777778,4
176,0.0,0.0,0.0,0.0,0.0,0.0,14.426944444444402,2675.1,0.0,1353.6,1484.4,58.27777777777779,60.1111111111111,63.1666666666667,64.1388888888889,56.3888888888889,56.3611111111111,61.0,61.0,0.0,0.0,0.0,0.0,1402.0,1537.0,3658.1388888888896,2548.4166666666697,46.5166666666667,46.5166666666667,46.186111111111096,45.6805555555556,46.8583333333333,47.8583333333333,18.205555555555602,18.205555555555602,48.53,47.07,0.0,0.0,115.22,117.4,86.5041666666667,85.5475,4
177,0.0,0.0,0.0,0.0,0.0,0.0,14.5002777777778,2675.1,0.0,1353.6,1484.44444444444,60.1666666666667,61.0555555555556,54.52777777777779,54.47222222222221,58.0,57.97222222222221,61.0,61.0,0.0,0.0,0.0,0.0,1402.0,1537.0,3629.94444444444,2587.1388888888896,43.6083333333333,43.6083333333333,47.247222222222206,47.997222222222206,48.0055555555556,47.3027777777778,18.2,18.2,48.53,47.07,0.0,0.0,115.22,117.4,86.5047222222222,85.54333333333331,4
178,0.0,0.0,0.0,0.0,0.0,0.0,14.3827777777778,2675.1,0.0,1353.6,1484.49444444444,59.3888888888889,60.3333333333333,59.4444444444444,58.5,67.2777777777778,62.97222222222221,61.0,61.0,0.0,0.0,0.0,0.0,1402.0,1537.0,3651.2777777777796,2601.22222222222,45.394444444444396,45.394444444444396,42.247222222222206,43.275,41.0416666666667,41.0416666666667,18.2,18.2,48.53,47.07,0.0,0.0,115.22,117.4,86.5,85.5430555555556,4
179,0.0,0.0,0.0,0.0,0.0,0.0,15.7905555555556,2675.1,0.0,1353.6,1484.67222222222,59.3055555555556,58.4166666666667,57.25,58.0833333333333,59.22222222222221,59.1666666666667,61.0,61.0,0.0,0.0,0.0,0.0,1402.0,1537.0,3541.0277777777796,2522.0833333333303,45.3222222222222,45.3222222222222,47.825,48.0805555555555,44.4083333333333,45.061111111111096,18.7861111111111,18.783333333333303,48.53,47.07,0.0,0.0,115.22,117.4,86.53388888888891,85.4883333333333,4
180,0.0,0.0,0.0,0.0,0.0,0.0,16.7680555555556,2675.1,0.0,1353.6,1508.325,61.47222222222221,61.52777777777779,59.6111111111111,59.6944444444444,60.0555555555556,60.8333333333333,63.4166666666667,63.4166666666667,0.0,0.0,0.0,0.0,1402.0,1537.0,3176.80555555556,2343.05555555556,43.586111111111094,43.586111111111094,43.5722222222222,43.7833333333333,41.838888888888896,42.0638888888889,19.266666666666698,19.3527777777778,48.53,47.07,0.0,0.0,115.22,117.4,85.3116666666667,84.2002777777778,4
